_CustomObjectKey,ID_PROPOSTA,ID_PLANO,STATUS
268272,45344983,A48PU,Paga
268273,45344984,A48PU,Paga
268274,45344985,C36PM,Paga
268275,45344986,C36PM,Paga
268276,45344987,C36PM,Paga
268277,45344988,C36PM,Paga
268278,45319629,A60PM,N�o Paga
268279,45319630,A60PM,Paga
268280,45319631,A60PM,Paga
268281,45319632,A48PU,Paga
268282,45319633,A60PM,Paga
268283,45319634,PUA24,Paga
268284,45319635,B48PM,Paga
268285,45319636,A36PU,Paga
268286,45319637,B36PU,Paga
268287,45319638,A60PM,Paga
268288,45319639,A48PM,Paga
268289,45319640,A48PU,Paga
268290,45319641,PUA48,Paga
268291,45319642,C48PM,Paga
268292,45319643,A48PU,Paga
268293,45319644,A60PM,Paga
268294,45319646,A60PM,Paga
268295,45319648,PUA24,Paga
268296,45319649,PUC24,Paga
268297,45319652,C60PM,Paga
268298,45319655,PUC12,Paga
268299,45319656,B60PM,Paga
268300,45319657,A60PM,Paga
268301,45319658,A48PM,Paga
268302,45319659,B48PM,Paga
268303,45319661,PUA24,Paga
268304,45319662,A60PM,Paga
268305,45319664,A60PM,Paga
268306,45319666,A60PM,Paga
268307,45319667,B60PM,Paga
268308,45320337,A60PM,Paga
268309,45320338,PUA12,Paga
268310,45320339,A60PM,Paga
268311,45320341,B36PU,Paga
268312,45320342,A60PM,Paga
268313,45320343,A60PM,Paga
268314,45320344,A48PM,Paga
268315,45320346,A36PU,Paga
268316,45320347,B60PM,Paga
268317,45320350,A60PM,Paga
268318,45320352,A48PM,Paga
268319,45320354,PUF48,Paga
268320,45320355,A48PM,Paga
268321,45320358,A48PU,Paga
268322,45320360,B48PM,Paga
268323,45320361,A60PM,Paga
268324,45320362,B36PU,Paga
268325,45320363,A60PM,Paga
268326,45320365,A60PM,Paga
268327,45320367,A60PM,Paga
268328,45320368,A60PM,Paga
268329,45320370,A60PM,N�o Paga
268330,45320371,A48PM,Paga
268331,45320373,PUF48,Paga
268332,45320374,A36PM,Paga
268333,45320375,PUC12,Paga
268334,45320377,A60PM,Paga
268335,45320378,PUA24,Paga
268336,45320379,A48PM,Paga
268337,45320380,PUF48,Paga
268338,45320381,A60PM,Paga
268339,45321040,A60PM,Paga
268340,45321043,A60PM,Paga
268341,45321045,A60PM,Paga
268342,45321046,C48PM,Paga
268343,45321047,PUA24,Paga
268344,45321048,A60PM,Paga
268345,45321049,A60PM,N�o Paga
268346,45321050,A48PM,Paga
268347,45321051,A48PU,Paga
268348,45321055,A60PM,Paga
268349,45321056,A60PM,Paga
268350,45321059,C36PP,N�o Paga
268351,45321060,C48PU,Paga
268352,45321063,B60PM,Paga
268353,45321064,A60PM,Paga
268354,45321065,PUA24,Paga
268355,45321066,B36PU,Paga
268356,45321067,A36PM,Paga
268357,45321068,A60PM,Paga
268358,45321069,A48PM,Paga
268359,45321071,A48PU,Paga
268360,45321073,A60PM,Paga
268361,45321075,D60PM,Paga
268362,45321076,A60PM,Paga
268363,45321079,A60PM,Paga
268364,45321080,A60PM,Paga
268365,45321081,B48PU,Paga
268366,45321082,A60PM,Paga
268367,45321083,A60PM,Cancelada pelo OTC
268368,45321084,A60PM,Paga
268369,45321085,A48PM,Paga
268370,45321748,A60PM,Paga
268371,45321749,A60PM,Paga
268372,45321751,A48PM,Paga
268373,45321752,C60PM,Paga
268374,45321753,C36PU,Paga
268375,45321758,A48PU,Paga
268376,45321759,A48PM,Paga
268377,45321760,A60PM,Paga
268378,45321762,B48PM,Paga
268379,45321763,A60PM,Paga
268380,45321764,A60PM,Paga
268381,45321765,A60PM,Paga
268382,45321766,A60PM,Paga
268383,45321767,A60PM,Paga
268384,45321770,A48PU,Paga
268385,45321774,A48PM,N�o Paga
268386,45321776,PUA24,Paga
268387,45321777,A48PM,Paga
268388,45321778,A60PM,Paga
268389,45321781,A48PU,Paga
268390,45321782,A48PM,Paga
268391,45321783,B60PM,Paga
268392,45321784,A60PM,Paga
268393,45321785,A48PM,Paga
268394,45321787,A60PM,Paga
268395,45321789,A48PU,Paga
268396,45321790,A60PM,Paga
268397,45321791,A60PM,Paga
268398,45321792,A60PM,Paga
268399,45321793,A60PM,Paga
268400,45322450,A60PM,Paga
268401,45322453,PUF36,Paga
268402,45322455,A60PM,Paga
268403,45322456,A60PM,Paga
268404,45322458,A60PM,Paga
268405,45322459,A60PM,Paga
268406,45322461,B36PU,Paga
268407,45322462,PUA24,Paga
268408,45322466,A36PU,Paga
268409,45322468,A60PM,Paga
268410,45322469,A60PM,Paga
268411,45322470,A48PU,Paga
268412,45322471,A60PM,Paga
268413,45322472,A60PM,Paga
268414,45322473,A60PM,Paga
268415,45322474,A60PM,Paga
268416,45322476,A48PU,Paga
268417,45322479,PUA24,Paga
268418,45322481,A60PM,Paga
268419,45322482,A48PM,Paga
268420,45322486,A60PM,Paga
268421,45322487,A60PM,Paga
268422,45322488,A60PM,Paga
268423,45322489,A60PM,Paga
268424,45322490,A48PM,Paga
268425,45322491,A36PM,Paga
268426,45322492,A48PM,Paga
268427,45323029,B60PM,Paga
268428,45323033,A60PM,Paga
268429,45323034,B36PU,Paga
268430,45323035,A60PM,Paga
268431,45323036,A48PU,Paga
268432,45323037,PUA24,Paga
268433,45323041,A60PM,Paga
268434,45323042,A48PM,Paga
268435,45323044,A60PM,Paga
268436,45323045,A48PM,Paga
268437,45323046,PUA24,Paga
268438,45323047,A60PM,Paga
268439,45323048,A60PM,Paga
268440,45323050,A60PM,Paga
268441,45323051,A48PM,Paga
268442,45323052,A60PM,Paga
268443,45323055,E60PM,Paga
268444,45323057,A60PM,Paga
268445,45323060,A60PM,Paga
268446,45323061,A36PU,Paga
268447,45323062,A60PM,Paga
268448,45323063,A60PM,Paga
268449,45323064,A60PM,Paga
268450,45323065,A48PU,Paga
268451,45323067,A48PU,Paga
268452,45323069,A60PM,Paga
268453,45323736,PUF48,Paga
268454,45323738,A60PM,Paga
268455,45323739,A60PM,Paga
268456,45323740,A60PM,Paga
268457,45323741,A60PM,Paga
268458,45323742,PUD48,Paga
268459,45323745,PUA24,Paga
268460,45323746,B48PU,Paga
268461,45323747,A60PM,Paga
268462,45323748,A60PM,Paga
268463,45323749,A48PU,Paga
268464,45323750,B60PM,Paga
268465,45323753,B48PU,Paga
268466,45323754,PUA24,Paga
268467,45323756,A60PM,Paga
268468,45323757,B36PU,Paga
268469,45323758,A60PM,Paga
268470,45323760,PUA24,Paga
268471,45323764,A60PM,Paga
268472,45323765,F48PM,N�o Paga
268473,45323766,A60PM,Paga
268474,45323767,A48PM,Paga
268475,45323769,A60PM,N�o Paga
268476,45323770,A60PM,Paga
268477,45323771,A48PM,Paga
268478,45323773,A36PU,Paga
268479,45323775,A60PM,Paga
268480,45323776,A60PM,Paga
268481,45324455,A48PM,Paga
268482,45324456,C36PM,Paga
268483,45324457,A48PM,Paga
268484,45324458,A60PM,Paga
268485,45324459,PUA24,Paga
268486,45324460,A60PM,Paga
268487,45324464,A60PM,Paga
268488,45324465,PUA24,Paga
268489,45324466,A60PM,Paga
268490,45324467,A60PM,Paga
268491,45324468,A60PM,Paga
268492,45324469,A60PM,Paga
268493,45324471,A60PM,Paga
268494,45324472,A60PM,Paga
268495,45324474,A60PM,Paga
268496,45324475,A60PM,Paga
268497,45324476,A36PM,Paga
268498,45324479,A60PM,Paga
268499,45324480,A60PM,Paga
268500,45324482,A60PM,N�o Paga
268501,45324483,A60PM,Paga
268502,45324484,A48PU,Paga
268503,45324486,A36PM,N�o Paga
268504,45324487,PUA24,Paga
268505,45324489,A60PM,Paga
268506,45324491,A60PM,Paga
268507,45324492,A60PM,Paga
268508,45324493,A48PU,Paga
268509,45325174,A48PU,Paga
268510,45325175,A60PM,Paga
268511,45325177,C36PU,Paga
268512,45325181,PUC24,Paga
268513,45325183,B60PM,Paga
268514,45325185,B36PM,Paga
268515,45325186,A48PM,Paga
268516,45325187,A60PM,Paga
268517,45325188,A60PM,Paga
268518,45325189,A60PM,Paga
268519,45325190,A48PU,Paga
268520,45325191,A48PM,Paga
268521,45325192,A60PM,Paga
268522,45325193,A60PM,Paga
268523,45325197,PUB24,Paga
268524,45325198,A60PM,N�o Paga
268525,45325235,A60PM,Paga
268526,45325203,A36PU,Paga
268527,45325206,A48PM,Paga
268528,45325207,A48PM,Paga
268529,45325209,A48PM,Paga
268530,45325210,PUA24,Paga
268531,45325211,PUA24,Cancelada pelo OTC
268532,45325212,PUA24,Paga
268533,45325213,A36PU,Paga
268534,45325215,PUA12,Paga
268535,45325216,A60PM,Paga
268536,45325930,A60PM,Paga
268537,45325932,A60PM,Paga
268538,45325934,A36PM,Paga
268539,45325935,A48PU,Paga
268540,45325937,A60PM,Paga
268541,45325941,A60PM,Paga
268542,45325942,D48PM,Cancelada pelo OTC
268543,45325943,A36PU,Paga
268544,45325945,A60PM,Paga
268545,45325946,A60PM,Paga
268546,45325948,A60PM,Paga
268547,45325949,A48PM,Paga
268548,45325950,A60PM,Paga
268549,45325954,PUD36,Paga
268550,45325955,A48PM,Paga
268551,45325956,B36PM,Cancelada pelo OTC
268552,45325959,A60PM,Paga
268553,45325965,PUA48,Paga
268554,45325966,A48PM,Paga
268555,45325971,A60PM,Paga
268556,45325974,A60PM,Paga
268557,45325975,PUC12,Paga
268558,2005041604,PU001D,Paga
268559,2005041636,PU001Q,Paga
268560,2005041637,PU001Q,Paga
268561,2005041638,PU001Q,Paga
268562,45319947,A60PM,Paga
268563,45319948,A48PM,Paga
268564,45319949,PUA12,Paga
268565,45319951,A60PM,Paga
268566,45319952,A48PU,Paga
268567,45319954,A60PM,Paga
268568,45319955,A60PM,Paga
268569,45319956,A60PM,Paga
268570,45319958,A60PM,Paga
268571,45319959,A60PM,Paga
268572,45319963,A60PM,Paga
268573,45319964,A60PM,Paga
268574,45319966,A48PM,Paga
268575,45319967,A60PM,Paga
268576,45319969,A60PM,Paga
268577,45319970,A60PM,Paga
268578,45319971,A60PM,Paga
268579,45319972,C60PM,Paga
268580,45319973,C60PM,Paga
268581,45319974,A36PM,Paga
268582,45319975,PUA24,Paga
268583,45319976,A60PM,Paga
268584,45319977,A48PM,Paga
268585,45319979,A60PM,Paga
268586,45319980,PUA24,Paga
268587,45319981,B36PM,Paga
268588,45320639,A60PM,Paga
268589,45320642,A36PM,Paga
268590,45320643,A60PM,Paga
268591,45320645,A60PM,N�o Paga
268592,45320646,A48PU,Paga
268593,45320647,A60PM,Paga
268594,45320649,A60PM,Paga
268595,45320650,A60PM,Paga
268596,45320651,A48PM,Paga
268597,45320652,A60PM,Paga
268598,45320655,A48PM,Paga
268599,45320658,A48PM,Paga
268600,45320661,A60PM,Paga
268601,45320663,C48PM,Paga
268602,45320664,A60PM,Paga
268603,45320668,A60PM,N�o Paga
268604,45320669,A48PU,Paga
268605,45320670,A60PM,Paga
268606,45320672,A60PM,Paga
268607,45320673,A48PM,Paga
268608,45320674,A48PU,Paga
268609,45320675,A60PM,Paga
268610,45320676,A60PM,Paga
268611,45320679,A60PM,Paga
268612,45320681,A60PM,Paga
268613,45320682,A48PM,Paga
268614,45320685,A60PM,Paga
268615,45320686,A48PM,Paga
268616,45320689,A60PM,Paga
268617,45321358,A60PM,Paga
268618,45321359,A48PM,Paga
268619,45321360,A60PM,Paga
268620,45321361,A60PM,Paga
268621,45321363,B60PM,Paga
268622,45321364,A60PM,Paga
268623,45321367,A48PU,Paga
268624,45321368,A48PU,Paga
268625,45321369,A48PU,Paga
268626,45321370,A60PM,Paga
268627,45321371,A60PM,Paga
268628,45265614,A36PM,Paga
268629,45265620,A60PM,Paga
268630,45265642,A48PM,N�o Paga
268631,45265646,A60PM,Paga
268632,45265648,A60PM,Paga
268633,45265653,A60PM,Paga
268634,45265655,E48PM,N�o Paga
268635,45319538,B36PM,Paga
268636,45319539,A60PM,Cancelada pelo OTC
268637,45319541,A48PM,Paga
268638,45319542,A48PM,Paga
268639,45319543,A60PM,Paga
268640,45319544,A60PM,Paga
268641,45319545,A48PU,Paga
268642,45319546,A48PM,Paga
268643,45319548,A60PM,Paga
268644,45319550,A60PM,Paga
268645,45319551,A60PM,Paga
268646,45319553,A60PM,Paga
268647,45319555,E60PM,Paga
268648,45319556,A60PM,Paga
268649,45319557,A60PM,Paga
268650,45319558,A36PM,Paga
268651,45319561,B48PM,Paga
268652,45319562,A60PM,Paga
268653,45319563,A48PM,Paga
268654,45319565,A60PM,Paga
268655,45319567,A48PM,Paga
268656,45319574,A60PM,Paga
268657,45319575,A48PM,Paga
268658,45319772,A60PM,Paga
268659,45319577,A60PM,Paga
268660,45320245,A48PM,Paga
268661,45320246,A60PM,Paga
268662,45320248,PUF48,Paga
268663,45320251,A60PM,Paga
268664,45320253,A48PU,Paga
268665,45320254,A36PM,Paga
268666,45320255,A48PM,Paga
268667,45320256,A60PM,Paga
268668,45320257,A48PU,Paga
268669,45320259,A48PU,Paga
268670,45320261,A60PM,Paga
268671,45320264,A60PM,Paga
268672,45320265,B36PU,Paga
268673,45320268,A60PM,Paga
268674,45320269,A60PM,Paga
268675,45320270,A60PM,Paga
268676,45320271,A60PM,Paga
268677,45320272,A60PM,Paga
268678,45320273,A48PM,Paga
268679,45320274,A60PM,Paga
268680,45320276,A60PM,Paga
268681,45320277,C48PM,Paga
268682,45320278,A36PM,Paga
268683,45320279,A60PM,Paga
268684,45320280,A48PU,Paga
268685,45320281,A60PM,Paga
268686,45320286,A60PM,Paga
268687,45320287,PUB24,Paga
268688,45320288,A48PM,Paga
268689,45320289,A60PM,Paga
268690,45320290,A60PM,Paga
268691,45320957,A48PU,Paga
268692,45320958,A60PM,Paga
268693,45320960,A48PM,N�o Paga
268694,45320961,A48PM,Paga
268695,45320962,A48PM,Paga
268696,45320963,A60PM,Paga
268697,45320964,PUC24,Paga
268698,45320966,PUA24,Paga
268699,45320967,A48PM,Paga
268700,45320968,A36PM,Paga
268701,45320970,A60PM,Paga
268702,45320972,A60PM,Paga
268703,45320974,A48PM,Paga
268704,45320975,PUA24,Paga
268705,45320976,A60PM,Paga
268706,45320980,A48PU,Paga
268707,45320981,PUC24,Paga
268708,45320982,A48PU,N�o Paga
268709,45320983,PUB24,Paga
268710,45320985,A48PM,Paga
268711,45320986,A60PM,Paga
268712,45320987,A48PU,Paga
268713,45320988,A60PM,Paga
268714,45320989,A48PM,Paga
268715,45320990,A48PU,Paga
268716,45320991,A48PM,Paga
268717,45320992,A60PM,Paga
268718,45320993,A60PM,Paga
268719,45320994,A48PU,Paga
268720,45321659,C48PM,Paga
268721,45321661,A60PM,Paga
268722,45321662,A60PM,N�o Paga
268723,45321664,A48PU,Paga
268724,45321666,A48PM,Paga
268725,45321667,A48PU,Paga
268726,45321668,A60PM,Paga
268727,45321670,A48PM,Paga
268728,45321671,A60PM,Paga
268729,45321672,A60PM,Paga
268730,45321674,A48PM,Paga
268731,45321675,A60PM,N�o Paga
268732,45321676,A60PM,Paga
268733,45321679,A60PM,Paga
268734,45321685,A48PU,Paga
268735,45321686,A48PU,Paga
268736,45321687,A60PM,Paga
268737,45321689,PUA24,Paga
268738,45321690,A60PM,Paga
268739,45321691,A60PM,Paga
268740,45321695,A60PM,Paga
268741,45321696,PUA24,Paga
268742,45321697,A60PM,Paga
268743,45321698,PUC12,Paga
268744,45321700,A48PM,Paga
268745,45321701,A60PM,N�o Paga
268746,45322362,A60PM,Paga
268747,45322366,A60PM,Paga
268748,45322367,D48PM,Paga
268749,45322368,A60PM,Paga
268750,45322369,A60PM,Paga
268751,45322370,A60PM,Paga
268752,45322373,PUA48,Paga
268753,45322377,A36PU,Paga
268754,45322378,A60PM,Paga
268755,45322380,A60PM,Paga
268756,45322381,PUA24,Paga
268757,45322382,A48PM,Paga
268758,45322383,A48PM,Paga
268759,45322384,A60PM,Paga
268760,45322385,A48PM,Paga
268761,45322386,PUB24,Paga
268762,45322387,A60PM,Paga
268763,45322389,A48PU,Paga
268764,45322390,B36PU,Paga
268765,45322391,A60PM,Paga
268766,45322392,A60PM,Paga
268767,45322393,A60PM,Paga
268768,45322394,A60PM,N�o Paga
268769,45322396,C48PM,Paga
268770,45322397,A48PM,Paga
268771,45322398,PUA24,Paga
268772,45322399,A60PM,Paga
268773,45322401,A60PM,Paga
268774,45322402,C36PU,Paga
268775,45322404,A60PM,Paga
268776,45322943,A60PM,Paga
268777,45322944,PUA12,Paga
268778,45322946,PUC24,Paga
268779,45322947,A60PM,Paga
268780,45322949,A60PM,Paga
268781,45322950,A60PM,Paga
268782,45322951,A48PM,Paga
268783,45322952,A60PM,Paga
268784,45322955,D48PM,Paga
268785,45322957,A60PM,Paga
268786,45322958,A60PM,Paga
268787,45322959,A60PM,Paga
268788,45322960,A60PM,Paga
268789,45322961,A60PM,Paga
268790,45322962,A36PM,Paga
268791,45322963,A60PM,Paga
268792,45322964,A60PM,Paga
268793,45322965,PUC24,Paga
268794,45322966,C48PM,Paga
268795,45322967,B36PM,Paga
268796,45322968,A48PM,Paga
268797,45322971,A48PM,Paga
268798,45322974,A60PM,Paga
268799,45322975,B36PU,Paga
268800,45322976,B48PU,Paga
268801,45322979,A60PM,Paga
268802,45322982,A48PM,Paga
268803,45322984,A48PM,Paga
268804,45323647,A48PM,Paga
268805,45323649,A60PM,Paga
268806,45323651,A60PM,Paga
268807,45323652,C48PM,Paga
268808,45323656,A60PM,Paga
268809,45323661,A48PM,Paga
268810,45323664,A60PM,Paga
268811,45323666,A60PM,Paga
268812,45323669,A60PM,Paga
268813,45323671,A60PM,Paga
268814,45323672,A60PM,Paga
268815,45323673,B36PP,N�o Paga
268816,45323674,A60PM,Paga
268817,45323676,B36PU,Paga
268818,45323677,A48PM,Paga
268819,45323682,A60PM,Paga
268820,45323684,A60PM,Paga
268821,45323685,A48PM,Paga
268822,45323686,A48PM,Cancelada pelo OTC
268823,45323687,A60PM,Paga
268824,45323689,PUA48,Paga
268825,45323690,A36PU,Paga
268826,45323691,A60PM,Paga
268827,45323693,C60PM,Cancelada pelo OTC
268828,45324367,PUA24,Paga
268829,45324368,PUB48,Paga
268830,45324369,A60PM,Paga
268831,45324370,B36PU,Paga
268832,45324372,A48PU,Paga
268833,45324373,A48PM,Paga
268834,45324374,A60PM,N�o Paga
268835,45324375,A60PM,Paga
268836,45324379,PUA24,Paga
268837,45324380,A60PM,Paga
268838,45324381,PUA24,Paga
268839,45324384,A60PM,Paga
268840,45324385,A60PM,Paga
268841,45324388,A60PM,Paga
268842,45324389,A48PU,Paga
268843,45324393,A48PU,Paga
268844,45324394,A60PM,Paga
268845,45324395,A60PM,Paga
268846,45324396,A60PM,Paga
268847,45324399,A60PM,Paga
268848,45324401,A60PM,Paga
268849,45324402,PUA24,N�o Paga
268850,45324404,B48PM,Paga
268851,45324405,A60PM,Paga
268852,45324406,A48PM,Paga
268853,45324407,C36PU,Paga
268854,45324408,A60PM,Paga
268855,45324409,A60PM,Paga
268856,45324410,PUC24,Paga
268857,45324411,A48PU,Paga
268858,45324412,A60PM,Paga
268859,45325092,A36PM,Paga
268860,45325093,A60PM,Paga
268861,45325094,A60PM,Paga
268862,45325096,B60PM,Paga
268863,45325097,PUA24,Paga
268864,45325098,PUA24,Paga
268865,45325099,A60PM,Paga
268866,45325101,A60PM,Paga
268867,45325102,A60PM,N�o Paga
268868,45325103,B36PU,Paga
268869,45325105,A48PU,Paga
268870,45325106,B36PU,Paga
268871,45325107,A60PM,Paga
268872,45325108,PUF36,Paga
268873,45325110,A60PM,Paga
268874,45325111,B36PU,Paga
268875,45325114,PUA48,Paga
268876,45325116,A60PM,Paga
268877,45325117,A60PM,Paga
268878,45325120,A60PM,Paga
268879,45325121,B48PU,Paga
268880,45325122,A60PM,Paga
268881,45325124,B48PM,Paga
268882,45325125,A60PM,Paga
268883,45325126,A36PU,Paga
268884,45325130,PUA48,Paga
268885,45325131,A60PM,Paga
268886,45325836,A48PM,Paga
268887,45325837,A60PM,Paga
268888,45325838,A60PM,Paga
268889,45325839,A48PM,Paga
268890,45325842,A48PU,Paga
268891,45325843,A60PM,Paga
268892,45325844,PUA24,Paga
268893,45325845,A36PM,Paga
268894,45325847,PUF36,Paga
268895,45325850,B36PM,Paga
268896,45325851,A60PM,Paga
268897,45325852,B36PM,Paga
268898,45325856,A60PM,Paga
268899,45325857,A60PM,Paga
268900,45325861,A48PU,Paga
268901,45325862,A60PM,Cancelada pelo OTC
268902,45325866,A60PM,Paga
268903,45325867,A60PM,N�o Paga
268904,45325868,A60PM,Paga
268905,45325869,PUA48,Paga
268906,45325870,A60PM,Paga
268907,45325872,A60PM,Paga
268908,45325873,A60PM,Paga
268909,45325874,PUA48,Paga
268910,45325875,A60PM,Paga
268911,45325876,PUA24,Cancelada pelo OTC
268912,45325877,PUC12,Paga
268913,45325878,A60PM,Paga
268914,45325879,PUC12,Paga
268915,45259721,H48PM,Paga
268916,45259722,A60PM,Paga
268917,45259724,E48PM,Paga
268918,45259725,E48PM,N�o Paga
268919,45259726,E48PM,Paga
268920,45259727,E48PM,Paga
268921,45259731,E48PM,Paga
268922,45259733,E48PM,N�o Paga
268923,45259734,E48PM,Paga
268924,45259735,E48PM,N�o Paga
268925,45259738,E48PM,N�o Paga
268926,45259739,E48PM,Paga
268927,45259740,E48PM,N�o Paga
268928,45259741,E48PM,N�o Paga
268929,45259743,E48PM,Paga
268930,45259745,A48PM,Paga
268931,45259749,F48PM,N�o Paga
268932,45259750,E48PM,Paga
268933,45259751,F48PM,Paga
268934,45259752,F48PM,Paga
268935,45259753,F48PM,N�o Paga
268936,45259754,E48PM,Paga
268937,45260531,A60PM,Paga
268938,45260533,A60PM,Paga
268939,45260541,A60PM,Paga
268940,45260543,A60PM,Paga
268941,45260546,A60PM,Paga
268942,45260550,A60PM,Paga
268943,45260552,A48PU,Paga
268944,45260557,A48PU,Paga
268945,45260558,B36PM,Paga
268946,45260562,A60PM,Paga
268947,45261232,A60PM,N�o Paga
268948,45261237,PUA24,Paga
268949,45261238,A48PM,Paga
268950,45261246,A60PM,Paga
268951,45261247,B48PM,Paga
268952,45261249,B48PM,Paga
268953,45261252,A60PM,Paga
268954,45261262,A48PM,Paga
268955,45261267,A48PU,N�o Paga
268956,45261274,A60PM,Paga
268957,45261275,E60PM,Cancelada pelo OTC
268958,45261938,A48PM,Paga
268959,45261946,A60PM,Paga
268960,45261949,A48PM,N�o Paga
268961,45261950,A36PM,Paga
268962,45261955,A60PM,N�o Paga
268963,45261959,A36PM,Paga
268964,45261962,A60PM,Paga
268965,45261966,A60PM,Paga
268966,45261970,A60PM,Paga
268967,45261971,B48PM,Paga
268968,45261974,A60PM,Paga
268969,45261976,A48PM,Paga
268970,45262650,A60PM,N�o Paga
268971,45262651,A60PM,N�o Paga
268972,45262653,A60PM,Paga
268973,45262681,A60PM,Paga
268974,45262682,B48PM,Paga
268975,45262684,A60PM,Paga
268976,45262685,A48PM,Paga
268977,45263343,A60PM,Paga
268978,45266146,PUA24,Paga
268979,45263353,A36PM,Paga
268980,45263358,B48PM,Paga
268981,45263359,A48PM,Paga
268982,45263361,B60PM,Paga
268983,45263363,A60PM,Paga
268984,45263365,A48PM,Paga
268985,45263371,A60PM,Paga
268986,45263381,A60PM,Paga
268987,45264056,A60PM,Paga
268988,45264060,A48PM,Paga
268989,45264063,A60PM,N�o Paga
268990,45264070,A60PM,Paga
268991,45264072,PUC24,Paga
268992,45264078,A48PM,Paga
268993,45264083,A60PM,N�o Paga
268994,45264085,A48PM,Paga
268995,45264086,A60PM,Paga
268996,45264088,A60PM,Paga
268997,45264089,A60PM,Paga
268998,45264093,B60PM,Paga
268999,45264101,A48PM,Paga
269000,45264774,A60PM,Paga
269001,45264775,A60PM,Paga
269002,45264790,A60PM,Paga
269003,45264796,B48PM,Paga
269004,45264799,A48PU,Paga
269005,45264807,A60PM,Paga
269006,45264810,A48PM,Paga
269007,45264820,PUA24,Paga
269008,45265540,A48PM,Paga
269009,45265543,H48PM,Paga
269010,45265544,A60PM,Paga
269011,45265551,C48PM,Paga
269012,45265557,B60PM,Paga
269013,45265558,A60PM,N�o Paga
269014,45265562,PUA24,Paga
269015,2005038833,PU001D,Paga
269016,45188715,G48PM,N�o Paga
269017,45188717,A60PM,Paga
269018,45188719,B36PU,Paga
269019,45188724,A60PM,Paga
269020,45188726,A60PM,N�o Paga
269021,45188739,PUA24,Paga
269022,45189415,A60PM,Paga
269023,45189419,A48PM,Paga
269024,45189420,B36PU,Paga
269025,45189443,A48PM,Paga
269026,45190103,A48PM,Paga
269027,45190106,A36PP,N�o Paga
269028,45190107,C36PM,N�o Paga
269029,45190108,B48PM,Paga
269030,45190109,A60PM,N�o Paga
269031,45190111,A36PM,Paga
269032,45190113,A48PM,Paga
269033,45190117,E60PM,N�o Paga
269034,45190118,A48PM,N�o Paga
269035,45190119,A60PM,Paga
269036,45190122,A60PM,N�o Paga
269037,45190123,B48PM,Paga
269038,45190124,B60PM,N�o Paga
269039,45190127,B60PM,Paga
269040,45190128,A60PM,Paga
269041,45190129,B48PM,Paga
269042,45190134,C60PM,Paga
269043,45190135,B60PM,N�o Paga
269044,45190138,A48PM,Paga
269045,45190140,A60PM,Paga
269046,45190141,A48PM,N�o Paga
269047,45190146,E60PM,Paga
269048,45190149,A48PM,Paga
269049,44674182,B60PM,Paga
269050,44674794,A48PM,Paga
269051,45083852,A48PU,Paga
269052,45083853,A48PU,Paga
269053,45083854,A48PU,Paga
269054,45083855,A48PU,Paga
269055,45306348,E48PM,N�o Paga
269056,45306356,E48PM,Paga
269057,45306359,F48PM,Paga
269058,45306360,F48PM,N�o Paga
269059,45306361,F48PM,Paga
269060,45306362,E48PM,Paga
269061,45306365,F48PM,Paga
269062,45306367,F48PM,N�o Paga
269063,45306368,F48PM,N�o Paga
269064,45306369,F48PM,Paga
269065,45306374,F48PM,Cancelada pelo OTC
269066,45306375,E48PM,N�o Paga
269067,45306378,E48PM,Paga
269068,45306379,F48PM,Paga
269069,45306624,A48PM,Paga
