_CustomObjectKey,VersionID,JourneyID,JourneyName,VersionNumber,CreatedDate,LastPublishedDate,ModifiedDate,JourneyStatus
198,EE5F3CFC-D358-43C5-A6AA-41DF1CEDD97B,4FA020DA-8C43-4DA3-80B4-CB0769F9045A,JB_CAMPANHA_RECOMANDO_G2_Validacao,3,4/12/2021 5:57:49 PM,4/12/2021 6:00:29 PM,4/12/2021 6:00:29 PM,Running
199,50E52779-55E1-4377-B74E-AC7B3BB4A708,4FA020DA-8C43-4DA3-80B4-CB0769F9045A,JB_CAMPANHA_RECOMANDO_G2_Validacao,2,4/10/2021 1:57:36 PM,4/10/2021 9:43:10 PM,4/12/2021 6:00:29 PM,Stopped
200,C3B7A953-3BC3-4387-BA26-C7714A7DE4AE,4FA020DA-8C43-4DA3-80B4-CB0769F9045A,JB_CAMPANHA_RECOMANDO_G2_Validacao,4,9/22/2021 1:31:28 PM,,9/27/2021 3:31:59 PM,Draft
201,4FA020DA-8C43-4DA3-80B4-CB0769F9045A,4FA020DA-8C43-4DA3-80B4-CB0769F9045A,JB_CAMPANHA_RECOMANDO_G2_Validacao,1,4/10/2021 7:40:17 AM,4/10/2021 7:50:05 AM,4/10/2021 9:43:10 PM,Finishing
202,544DEC29-A2F7-4B7A-B4A6-14862D3F866E,544DEC29-A2F7-4B7A-B4A6-14862D3F866E,Teste_Proposta_offline_Nso_paga,1,1/18/2022 8:09:26 AM,,1/18/2022 8:09:26 AM,Draft
203,8D7B7F85-94A6-49DB-9188-1FE3ADE90992,8D7B7F85-94A6-49DB-9188-1FE3ADE90992,JB_CAMPANHA_OFFLINE_PROSPECT_NEOBPO,1,2/16/2021 8:47:24 AM,2/16/2021 8:48:58 AM,2/18/2021 4:08:43 PM,Deleted
204,837D173D-D307-4509-821E-261EE96599CD,837D173D-D307-4509-821E-261EE96599CD,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO_Teste,1,7/12/2021 2:27:51 PM,,7/12/2021 2:27:51 PM,Draft
205,8D3A1AFC-48EB-44C5-8446-AB277DD67077,8D3A1AFC-48EB-44C5-8446-AB277DD67077,JB_Campanha_Automatica_Contemplação_Ourocap,1,9/13/2021 4:51:14 PM,,9/13/2021 4:51:43 PM,Draft
206,8890C395-33FB-48F3-B6A5-B28F07F31EC1,D6C74FE6-983A-485B-974F-B6A18BAC40E0,JB_Contemplação,4,7/1/2022 6:48:27 AM,,7/1/2022 11:27:53 AM,Draft
207,D6C74FE6-983A-485B-974F-B6A18BAC40E0,D6C74FE6-983A-485B-974F-B6A18BAC40E0,JB_Contemplação,1,3/30/2022 9:14:30 AM,3/30/2022 9:14:43 AM,7/3/2022 5:15:39 AM,Finishing
208,533FE198-3A7B-43C8-8598-CFDBC0612527,D6C74FE6-983A-485B-974F-B6A18BAC40E0,JB_Contemplação,2,4/5/2022 6:54:34 PM,6/19/2022 6:39:57 AM,6/20/2022 2:24:50 PM,Stopped
209,935DEC4F-86DC-452F-8352-FDF03E4C192D,D6C74FE6-983A-485B-974F-B6A18BAC40E0,JB_Contemplação,3,6/20/2022 2:24:39 PM,6/20/2022 2:24:50 PM,6/20/2022 2:24:50 PM,Running
210,77F717D9-5759-40EF-8205-D59E8EEBC990,77F717D9-5759-40EF-8205-D59E8EEBC990,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,1,2/22/2021 3:58:26 PM,2/22/2021 4:06:49 PM,2/22/2021 5:32:22 PM,Deleted
211,BBC42978-1E89-4862-A795-03B60C4673BE,BBC42978-1E89-4862-A795-03B60C4673BE,LLL JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,1,8/2/2021 2:25:06 PM,,8/2/2021 2:26:16 PM,Deleted
212,934D3DD2-1169-43F6-9836-055790B03909,934D3DD2-1169-43F6-9836-055790B03909," JB_CAMPANHA_RECOMANDO_G2",1,4/5/2021 4:07:04 PM,,10/25/2021 3:41:12 PM,Draft
213,6F6A8B57-43B2-48BE-814A-056DD5895F72,6F6A8B57-43B2-48BE-814A-056DD5895F72,JB_CAMPANHA_OFFLINE_PROSPECT_NEOBPO,1,2/16/2021 8:36:23 AM,2/16/2021 8:45:19 AM,2/16/2021 8:47:34 AM,Deleted
214,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,1,3/3/2021 3:20:47 PM,3/3/2021 3:21:32 PM,3/22/2021 1:40:09 PM,Finishing
215,BBC235BB-9C9B-43E6-93A9-2403E419913A,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,6,6/7/2021 4:40:25 PM,6/7/2021 4:58:40 PM,7/5/2021 6:10:58 PM,Finishing
216,38F78519-B711-4292-83E2-3579F36B2764,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,9,7/22/2021 7:17:28 AM,7/22/2021 7:23:13 AM,7/22/2021 7:23:13 AM,Running
217,8E0FBE68-6D84-4F67-93B0-48133D635D7E,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,5,6/3/2021 8:25:11 AM,6/3/2021 8:30:26 AM,6/7/2021 4:58:40 PM,Finishing
218,864EB7A0-7347-42C1-9854-49CF403F875A,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,4,4/29/2021 8:50:24 AM,6/3/2021 8:07:44 AM,6/3/2021 8:30:26 AM,Finishing
219,579B58C1-3E45-4232-B10F-68E8394DDD51,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,2,3/22/2021 12:49:02 PM,3/22/2021 1:40:09 PM,3/22/2021 2:50:09 PM,Finishing
220,AE04BEB9-BD2E-44AA-9081-6C7DE89A62F1,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,10,10/11/2021 6:50:22 PM,,10/11/2021 6:50:22 PM,Draft
221,4216B2CA-FB0B-433D-8C19-B1FF75B16B50,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,7,6/29/2021 10:12:24 AM,,7/5/2021 6:10:58 PM,Deleted
222,61D97D25-C21E-404C-A764-DC797AA694F2,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,3,3/22/2021 2:48:19 PM,3/22/2021 2:50:09 PM,6/3/2021 8:07:44 AM,Finishing
223,79C568AE-7F2A-4D18-9D0E-DD317332A441,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,8,7/5/2021 6:06:30 PM,7/5/2021 6:10:58 PM,7/22/2021 7:23:13 AM,Finishing
224,94BB1E4C-7746-4168-A7CF-0D8B58CE467E,94BB1E4C-7746-4168-A7CF-0D8B58CE467E," JB_CAMPANHA_RECOMANDO_G2_Teste",1,4/8/2021 3:13:05 PM,4/8/2021 3:14:43 PM,4/10/2021 7:52:39 AM,Stopped
225,B9AA6338-213B-4867-B2C8-1044ACFEE3FD,B9AA6338-213B-4867-B2C8-1044ACFEE3FD," JB_CAMPANHA_SORTEIO_PERIODICO_PU",1,6/13/2022 10:49:15 AM,6/19/2022 11:17:02 AM,6/21/2022 2:35:48 PM,Finishing
226,F952BF08-B677-4352-A2E8-5055315D1C1C,B9AA6338-213B-4867-B2C8-1044ACFEE3FD," JB_CAMPANHA_SORTEIO_PERIODICO_PU",2,6/21/2022 2:24:11 PM,6/21/2022 2:35:48 PM,6/21/2022 2:35:48 PM,Running
227,5100D84A-CC40-4109-A27D-1215D5E14255,5100D84A-CC40-4109-A27D-1215D5E14255,WWRWYWQEH WTQ,1,4/7/2021 3:49:13 PM,,4/7/2021 3:50:04 PM,Deleted
228,BB5BD1F2-4546-4655-8763-12FD628FF17C,BB5BD1F2-4546-4655-8763-12FD628FF17C,Nova jornada - 28 de julho de 2021 13.52,1,7/28/2021 10:55:14 AM,,7/28/2021 10:55:14 AM,Draft
229,DA50025C-72B1-4722-B11E-9BBD795F38CF,DA50025C-72B1-4722-B11E-9BBD795F38CF,JB_CAMPANHA_BOAS_VINDAS_POSTALCAP_CLIENTE,1,8/4/2021 5:06:44 PM,,8/20/2021 4:31:27 PM,Draft
230,23AA3EFA-E60E-470E-9B64-9BDC01D9D186,23AA3EFA-E60E-470E-9B64-9BDC01D9D186,TESTE_JORGE,1,12/6/2021 4:34:40 PM,,12/6/2021 4:34:53 PM,Deleted
231,C0B7147A-09BB-429D-B0D1-9C322A583B52,C0B7147A-09BB-429D-B0D1-9C322A583B52,TESTE_CAMPANHA_PROSPECT,1,6/22/2021 4:34:11 PM,6/22/2021 4:45:00 PM,6/22/2021 5:20:57 PM,Deleted
232,76CF0499-6E12-4D26-8806-9FBE737B27DD,76CF0499-6E12-4D26-8806-9FBE737B27DD,Envio de SMS 31 de julho,1,7/29/2022 12:04:55 PM,7/29/2022 1:50:15 PM,7/29/2022 1:50:15 PM,Running
233,659FA26F-A86A-4872-8BF3-A6A2D8F3C721,659FA26F-A86A-4872-8BF3-A6A2D8F3C721,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_ALGAR,1,2/22/2021 3:57:54 PM,2/22/2021 3:59:29 PM,3/3/2021 3:14:45 PM,Deleted
234,C83975F9-EC1C-4891-8099-CADD3A092C56,659FA26F-A86A-4872-8BF3-A6A2D8F3C721,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_ALGAR,2,2/23/2021 4:21:00 PM,2/23/2021 4:21:04 PM,3/3/2021 3:14:45 PM,Deleted
235,4467A835-B0B8-475A-A8B5-F42173AAB0FD,4467A835-B0B8-475A-A8B5-F42173AAB0FD,JB_CAMPANHA_FIM_PLANO_OUROCAP_PU_PP_COMOTC_NEOBPO_,1,12/6/2021 4:17:03 PM,12/6/2021 4:21:02 PM,12/6/2021 4:34:13 PM,Deleted
236,2122FA5B-21A3-4A16-93EA-9EC4C4195A7B,B7791F21-20D9-4E85-BA7B-F4A821F482D5,JB_CAMPANHA_ONLINE_PROSPECT_COM_OTC_NEOBPO_PUB3,2,11/13/2021 2:18:00 AM,11/13/2021 2:21:51 AM,11/13/2021 2:21:51 AM,Running
237,B7791F21-20D9-4E85-BA7B-F4A821F482D5,B7791F21-20D9-4E85-BA7B-F4A821F482D5,JB_CAMPANHA_ONLINE_PROSPECT_COM_OTC_NEOBPO_PUB3,1,11/8/2021 5:05:16 PM,11/12/2021 6:46:48 AM,11/13/2021 2:21:51 AM,Finishing
238,81D336C1-A498-4640-AEF5-A2BE3DB1AD0C,8C1116E3-6CD6-43AF-88B8-F64AED4D49F5,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_TMKT,3,7/5/2021 6:06:40 PM,7/5/2021 6:12:53 PM,7/5/2021 6:12:53 PM,Running
239,D7C0D3C9-6C4F-49E0-8E38-F0A3D4D6863E,8C1116E3-6CD6-43AF-88B8-F64AED4D49F5,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_TMKT,2,3/22/2021 2:36:17 PM,3/22/2021 2:38:29 PM,7/5/2021 6:12:53 PM,Finishing
240,8C1116E3-6CD6-43AF-88B8-F64AED4D49F5,8C1116E3-6CD6-43AF-88B8-F64AED4D49F5,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_TMKT,1,3/3/2021 3:23:26 PM,3/3/2021 3:24:36 PM,3/22/2021 2:38:29 PM,Finishing
241,A4E0EBCA-A2E8-4CD9-9F38-2D530A3BCFFC,9863FFCB-2BE4-46C6-A2F8-FF4E0998F593,JB_CAMPANHA_RECOMANDO_G3,3,7/6/2021 2:42:37 PM,,10/25/2021 3:43:16 PM,Draft
242,CCE67D5F-72E0-4030-AAE6-4EF8DAB58901,9863FFCB-2BE4-46C6-A2F8-FF4E0998F593,JB_CAMPANHA_RECOMANDO_G3,2,4/10/2021 7:17:41 AM,,7/6/2021 2:42:28 PM,Deleted
243,9863FFCB-2BE4-46C6-A2F8-FF4E0998F593,9863FFCB-2BE4-46C6-A2F8-FF4E0998F593,JB_CAMPANHA_RECOMANDO_G3,1,4/5/2021 4:08:52 PM,4/8/2021 3:15:53 PM,4/10/2021 7:51:52 AM,Stopped
244,B1E8D43F-060A-4F2B-8A20-26A0DC3B44FF,B1E8D43F-060A-4F2B-8A20-26A0DC3B44FF,TESTE001,1,12/1/2021 8:27:50 PM,,12/1/2021 8:30:28 PM,Deleted
245,3DCD0C93-F146-49DB-827E-0802C4DF6D28,38D85D38-911C-4C33-A210-767846E6ACC7,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_ALGAR,2,3/15/2021 4:50:22 PM,3/15/2021 5:01:31 PM,3/16/2021 2:18:19 PM,Finishing
246,BD2CAD4A-E1D0-4C3D-9B18-12C82480D34E,38D85D38-911C-4C33-A210-767846E6ACC7,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_ALGAR,7,7/5/2021 6:06:27 PM,7/5/2021 6:09:36 PM,7/22/2021 4:15:35 PM,Finishing
247,B2D4592E-5C3A-4522-9217-4E41ED1432F8,38D85D38-911C-4C33-A210-767846E6ACC7,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_ALGAR,5,3/22/2021 2:45:40 PM,,7/5/2021 6:09:36 PM,Deleted
248,E4514635-2478-4645-AB21-5246DFCF0414,38D85D38-911C-4C33-A210-767846E6ACC7,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_ALGAR,9,8/2/2021 7:49:52 PM,,8/2/2021 7:49:52 PM,Draft
249,38D85D38-911C-4C33-A210-767846E6ACC7,38D85D38-911C-4C33-A210-767846E6ACC7,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_ALGAR,1,3/3/2021 3:14:32 PM,3/3/2021 3:17:03 PM,3/15/2021 5:01:31 PM,Finishing
250,B4CF25FA-2221-4C74-B3F1-8AFAE1235B7A,38D85D38-911C-4C33-A210-767846E6ACC7,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_ALGAR,6,4/28/2021 11:26:50 AM,,7/5/2021 6:09:36 PM,Deleted
251,8BCB7083-69E8-487A-8A2A-9756B7124AC2,38D85D38-911C-4C33-A210-767846E6ACC7,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_ALGAR,3,3/16/2021 2:08:29 PM,3/16/2021 2:18:19 PM,8/12/2021 4:54:55 PM,Stopped
252,CBB6D551-1E4A-4F10-9D3D-D0709B8CB5A7,38D85D38-911C-4C33-A210-767846E6ACC7,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_ALGAR,8,7/6/2021 2:30:56 PM,7/22/2021 4:15:35 PM,7/22/2021 4:15:35 PM,Running
253,DEE764D6-515A-4D37-A11F-F20620836FF0,38D85D38-911C-4C33-A210-767846E6ACC7,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_ALGAR,4,3/16/2021 2:45:48 PM,3/18/2021 12:30:52 PM,7/5/2021 6:09:36 PM,Finishing
254,B6FE9504-6210-4B61-B5BC-77A527DC0BDE,B6FE9504-6210-4B61-B5BC-77A527DC0BDE,BOAS_VINDAS_OUROCAP_CARACTERISTICAS_Legado_Jan_2022,1,1/15/2022 11:49:57 AM,1/15/2022 3:01:58 PM,1/15/2022 3:01:58 PM,Running
255,979BC74E-ACCA-4825-869E-5DF212D1EB9C,979BC74E-ACCA-4825-869E-5DF212D1EB9C,JB_CAMPANHA_FIM_PLANO_OUROCAP_PU_PP_COMOTC_NEOBPO_,1,12/6/2021 4:16:09 PM,,12/6/2021 4:16:19 PM,Deleted
256,581CFA47-672C-4F40-9ECB-6D0789006373,EB596FC1-B275-4C89-9C2F-ACA31718C623," JB_CAMPANHA_SORTEIO_PERIODICO",2,5/6/2022 10:47:16 AM,6/13/2022 10:01:14 PM,6/13/2022 10:01:14 PM,Running
257,121E5B92-6AED-4B76-B68D-8F0AFF1BD13D,EB596FC1-B275-4C89-9C2F-ACA31718C623," JB_CAMPANHA_SORTEIO_PERIODICO",3,6/21/2022 8:15:55 PM,,7/8/2022 3:02:49 AM,Draft
258,EB596FC1-B275-4C89-9C2F-ACA31718C623,EB596FC1-B275-4C89-9C2F-ACA31718C623," JB_CAMPANHA_SORTEIO_PERIODICO",1,8/2/2021 6:21:12 AM,5/6/2022 10:47:06 AM,6/13/2022 10:01:14 PM,Finishing
259,29802390-C0EF-450F-AF9C-E8ABEDFB88DB,29802390-C0EF-450F-AF9C-E8ABEDFB88DB,JB_CAMPANHA_OFFLINE_PROSPECT_ALGAR,1,2/22/2021 3:56:42 PM,2/22/2021 3:56:54 PM,2/22/2021 3:59:19 PM,Deleted
260,9C9C72EF-3A2D-42DE-B1C8-243C310B4434,9C9C72EF-3A2D-42DE-B1C8-243C310B4434,Pre_Sorteio_Validacao_Peca,1,7/8/2022 4:22:35 AM,7/8/2022 4:22:45 AM,7/8/2022 4:22:45 AM,Running
261,E9D1A1C8-9D3D-4920-AA5B-F7F3617D0AD1,E9D1A1C8-9D3D-4920-AA5B-F7F3617D0AD1,Pre_Sorteio_Validacao_Peca_v2,1,7/8/2022 10:14:19 AM,7/8/2022 10:14:59 AM,7/8/2022 10:14:59 AM,Running
262,7C6AF330-E821-4020-930B-8D17F2848653,7C6AF330-E821-4020-930B-8D17F2848653,Jr_Campanha_Prospect,1,1/5/2021 4:22:00 PM,,1/5/2021 5:05:37 PM,Draft
263,05551261-B613-491D-A8E0-57CDFAE61135,F99CAEB1-F2FE-4879-8215-8526A0250113,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_TEO,2,3/22/2021 2:33:32 PM,3/22/2021 2:36:02 PM,7/5/2021 6:11:57 PM,Finishing
264,B39E6193-8484-4455-89B7-737693B102C9,F99CAEB1-F2FE-4879-8215-8526A0250113,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_TEO,3,7/5/2021 6:06:39 PM,7/5/2021 6:11:57 PM,7/5/2021 6:11:57 PM,Running
265,F99CAEB1-F2FE-4879-8215-8526A0250113,F99CAEB1-F2FE-4879-8215-8526A0250113,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_TEO,1,3/3/2021 3:26:42 PM,3/3/2021 3:27:22 PM,3/22/2021 2:36:02 PM,Finishing
266,0D7F9883-B675-47FC-A3B7-853C99240091,0D7F9883-B675-47FC-A3B7-853C99240091,TEST Upsert CampaignMember,1,5/8/2022 2:51:01 AM,,6/27/2022 9:07:47 PM,Deleted
267,8429F1B8-891C-4B6F-83F7-87221537FA93,8429F1B8-891C-4B6F-83F7-87221537FA93,JB_TESTES_JORGE,1,10/20/2021 4:36:33 PM,10/20/2021 4:36:37 PM,6/27/2022 3:00:38 AM,Deleted
268,622D7688-65CF-489F-88C2-2393B0824660,8FB0EE57-A120-451C-B36C-8B581E6D45F1,Nova jornada - 1 de dezembro de 2020 14.29,3,12/1/2020 3:41:31 PM,12/1/2020 3:58:19 PM,6/27/2022 2:59:41 AM,Deleted
269,4B8D10B9-D693-49F1-8A7A-5D3EC9207725,8FB0EE57-A120-451C-B36C-8B581E6D45F1,Nova jornada - 1 de dezembro de 2020 14.29,4,12/1/2020 4:43:08 PM,,6/27/2022 2:59:41 AM,Deleted
270,84ED0AC4-5028-4F75-9B86-604C139768C9,8FB0EE57-A120-451C-B36C-8B581E6D45F1,Nova jornada - 1 de dezembro de 2020 14.29,2,12/1/2020 1:57:02 PM,12/1/2020 1:58:51 PM,6/27/2022 2:59:41 AM,Deleted
271,8FB0EE57-A120-451C-B36C-8B581E6D45F1,8FB0EE57-A120-451C-B36C-8B581E6D45F1,Nova jornada - 1 de dezembro de 2020 14.29,1,12/1/2020 12:01:40 PM,12/1/2020 1:23:01 PM,6/27/2022 2:59:41 AM,Deleted
272,0AA5B770-EC56-4545-BABC-8B5F61B2475D,0AA5B770-EC56-4545-BABC-8B5F61B2475D,Test Wait Until Event,1,9/1/2021 8:35:22 PM,,9/2/2021 4:01:53 PM,Deleted
273,9478A81D-40DA-4189-81FB-53CA813EE3EE,D0B42D31-1B73-48B9-90CA-8BC93A36DACA," JB_CAMPANHA_SORTEIO_PERIODICO_SMS",3,9/30/2021 5:13:22 PM,,9/30/2021 5:13:22 PM,Draft
274,D0B42D31-1B73-48B9-90CA-8BC93A36DACA,D0B42D31-1B73-48B9-90CA-8BC93A36DACA," JB_CAMPANHA_SORTEIO_PERIODICO_SMS",1,9/30/2021 12:54:19 PM,9/30/2021 4:47:11 PM,9/30/2021 4:50:01 PM,Stopped
275,07F9001A-FA4C-4D3F-A870-99B2AA45E307,D0B42D31-1B73-48B9-90CA-8BC93A36DACA," JB_CAMPANHA_SORTEIO_PERIODICO_SMS",2,9/30/2021 4:49:53 PM,9/30/2021 4:50:01 PM,5/9/2022 3:04:10 AM,Stopped
276,2536DF14-3890-42DA-BAE2-8E25A5C861E5,2536DF14-3890-42DA-BAE2-8E25A5C861E5," JB_CAMPANHA_SORTEIO_PERIODICO_SMS",1,9/30/2021 9:32:40 AM,,9/30/2021 12:53:40 PM,Deleted
277,3DA437EC-2DB4-4E5B-B37F-8EA370C23D60,3DA437EC-2DB4-4E5B-B37F-8EA370C23D60,JB_CAMPANHA_FIM_PLANO_OUROCAP_PU_PP_COMOTC_NEOBPO_,1,12/6/2021 5:07:55 PM,12/6/2021 5:12:40 PM,12/6/2021 5:22:32 PM,Deleted
278,EF218C77-BA17-4B9C-9FFE-919C40022F3A,EF218C77-BA17-4B9C-9FFE-919C40022F3A,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT_TESTE,1,5/15/2021 7:44:59 AM,,5/15/2021 7:44:59 AM,Draft
279,A06ECA36-AB71-45D9-96F3-15FE75BE46F5,345727DB-67CC-4CC3-9AEB-91CA585DC4A4,TEST - Boas_Vindas_Comunicacoes_SMS,2,8/24/2021 3:59:17 PM,8/24/2021 3:59:24 PM,7/12/2022 8:24:55 AM,Deleted
280,5AA4B7EC-324B-4A6D-9A82-6DACD0A24871,345727DB-67CC-4CC3-9AEB-91CA585DC4A4,TEST - Boas_Vindas_Comunicacoes_SMS,6,9/13/2021 4:38:48 PM,9/13/2021 4:43:18 PM,7/12/2022 8:24:55 AM,Deleted
281,1F48019E-E1D1-452D-9FDA-8AB15B52C883,345727DB-67CC-4CC3-9AEB-91CA585DC4A4,TEST - Boas_Vindas_Comunicacoes_SMS,3,8/24/2021 5:40:55 PM,8/24/2021 5:55:21 PM,7/12/2022 8:24:55 AM,Deleted
282,345727DB-67CC-4CC3-9AEB-91CA585DC4A4,345727DB-67CC-4CC3-9AEB-91CA585DC4A4,TEST - Boas_Vindas_Comunicacoes_SMS,1,8/24/2021 3:45:34 PM,8/24/2021 3:51:26 PM,7/12/2022 8:24:55 AM,Deleted
283,FA55E710-C5CC-4658-8569-A6AB0B749BF4,345727DB-67CC-4CC3-9AEB-91CA585DC4A4,TEST - Boas_Vindas_Comunicacoes_SMS,5,9/2/2021 5:44:21 PM,9/2/2021 5:46:19 PM,7/12/2022 8:24:55 AM,Deleted
284,561731AD-2FCD-40F7-AB8C-DAF1FB9D60B2,345727DB-67CC-4CC3-9AEB-91CA585DC4A4,TEST - Boas_Vindas_Comunicacoes_SMS,7,9/13/2021 5:39:29 PM,9/13/2021 5:42:42 PM,7/12/2022 8:24:55 AM,Deleted
285,A3AFC772-27CC-4061-9F09-FAA839432180,345727DB-67CC-4CC3-9AEB-91CA585DC4A4,TEST - Boas_Vindas_Comunicacoes_SMS,4,9/2/2021 4:03:17 PM,9/2/2021 4:19:53 PM,7/12/2022 8:24:55 AM,Deleted
286,60424638-9610-40E3-8CFE-931C336CC821,60424638-9610-40E3-8CFE-931C336CC821,Pre_Sorteio,1,6/8/2022 4:25:06 PM,6/8/2022 4:39:13 PM,7/8/2022 3:24:51 AM,Stopped
287,FFC76DAA-56FE-459A-925E-D0F54DC4163F,60424638-9610-40E3-8CFE-931C336CC821,Pre_Sorteio,2,6/8/2022 4:39:43 PM,7/8/2022 3:24:51 AM,7/8/2022 3:46:14 AM,Finishing
288,6A9C9B9D-CF3F-453F-9D8E-F3104EBDDCCB,60424638-9610-40E3-8CFE-931C336CC821,Pre_Sorteio,3,7/8/2022 3:42:41 AM,7/8/2022 3:46:14 AM,7/8/2022 3:46:14 AM,Running
289,3124ED49-2C0E-430F-B57C-3576C31E478C,2F2FBB7E-9056-4480-94EB-EFE191CD7EED,JB_CAMPANHA_ONLINE_PROSPECT_COM_OTC_NEOBPO_PUB1,2,11/12/2021 5:26:06 AM,,11/12/2021 6:11:04 PM,Deleted
290,B20D4C22-2343-4F3D-80A7-A7F47FA7183D,2F2FBB7E-9056-4480-94EB-EFE191CD7EED,JB_CAMPANHA_ONLINE_PROSPECT_COM_OTC_NEOBPO_PUB1,4,5/8/2022 2:04:08 AM,,5/8/2022 2:04:08 AM,Draft
291,2F2FBB7E-9056-4480-94EB-EFE191CD7EED,2F2FBB7E-9056-4480-94EB-EFE191CD7EED,JB_CAMPANHA_ONLINE_PROSPECT_COM_OTC_NEOBPO_PUB1,1,11/4/2021 5:19:05 PM,11/12/2021 2:54:37 AM,11/12/2021 6:11:04 PM,Finishing
292,9E423817-1DF3-404B-BF5F-F15EE775D9DA,2F2FBB7E-9056-4480-94EB-EFE191CD7EED,JB_CAMPANHA_ONLINE_PROSPECT_COM_OTC_NEOBPO_PUB1,3,11/12/2021 6:10:23 PM,11/12/2021 6:11:04 PM,11/12/2021 6:11:04 PM,Running
293,7EA9C2DF-7CA3-4CD4-9C4B-7A9557741F70,6860C347-2A85-4B87-B039-F0D38B69F459,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO vLucas,2,7/26/2021 4:08:37 PM,7/26/2021 4:08:55 PM,7/26/2021 4:33:37 PM,Stopped
294,CD3524ED-A910-4325-881F-EA6690414518,6860C347-2A85-4B87-B039-F0D38B69F459,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO vLucas,3,7/26/2021 4:32:58 PM,7/26/2021 4:33:37 PM,8/25/2021 4:13:59 PM,Stopped
295,6860C347-2A85-4B87-B039-F0D38B69F459,6860C347-2A85-4B87-B039-F0D38B69F459,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO vLucas,1,7/26/2021 4:03:47 PM,7/26/2021 4:05:05 PM,7/26/2021 4:08:55 PM,Stopped
296,3C9EEAE0-5FE0-409C-B840-F129C734E6E3,3C9EEAE0-5FE0-409C-B840-F129C734E6E3,AAA para visualizaaar,1,3/22/2021 12:41:05 PM,,3/22/2021 12:41:05 PM,Draft
297,375C4BD2-9659-4D41-A8A0-599E6C39ADE9,375C4BD2-9659-4D41-A8A0-599E6C39ADE9,JB_CAMPANHA_ONLINE_PROSPECT_COM_OTC_NEOBPO_PUB2,1,11/8/2021 4:21:29 PM,11/12/2021 5:57:30 AM,11/12/2021 6:42:35 PM,Finishing
298,5EF9AC39-1448-44C9-BE3D-FB5C5869695A,375C4BD2-9659-4D41-A8A0-599E6C39ADE9,JB_CAMPANHA_ONLINE_PROSPECT_COM_OTC_NEOBPO_PUB2,2,11/12/2021 6:35:31 PM,11/12/2021 6:42:35 PM,11/12/2021 6:42:35 PM,Running
